MSSubClass-20,MSZoning-RL,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2004,YearRemodAdd-2005,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-186,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1369,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-317,TotalBsmtSF-1686,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1694,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-RFn,GarageCars-2,GarageArea-636,GarageQual-TA,WoodDeckSF-255,OpenPorchSF-57,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-307000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-95,LotShape-IR1,LotConfig-Inside,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-1996,YearRemodAdd-1997,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-594,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-719,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-660,TotalBsmtSF-1379,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2398,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1996,GarageFinish-Fin,GarageCars-3,GarageArea-834,GarageQual-TA,WoodDeckSF-239,OpenPorchSF-60,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-315750,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-85,LotShape-Reg,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2006,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-584,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1260,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-578,TotalBsmtSF-1838,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1838,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Ex,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2006,GarageFinish-Fin,GarageCars-3,GarageArea-765,GarageQual-TA,WoodDeckSF-270,OpenPorchSF-68,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-315000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-77,LotShape-IR1,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-9,OverallCond-5,YearBuilt-2005,YearRemodAdd-2007,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-245,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-Gd,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1122,TotalBsmtSF-1122,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2504,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Ex,TotRmsAbvGrd-11,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-BuiltIn,GarageYrBlt-2005,GarageFinish-Fin,GarageCars-3,GarageArea-656,GarageQual-TA,WoodDeckSF-144,OpenPorchSF-39,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-325000,gt_300000
MSSubClass-50,MSZoning-RL,LotFrontage-79,LotShape-IR1,LotConfig-Inside,Neighborhood-SawyerW,Condition1-Norm,BldgType-1Fam,HouseStyle-1.5Fin,OverallQual-8,OverallCond-8,YearBuilt-1983,YearRemodAdd-2009,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1441,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-55,TotalBsmtSF-1496,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2132,BsmtFullBath-1,BsmtHalfBath-0,FullBath-1,HalfBath-1,BedroomAbvGr-1,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Min2,Fireplaces-1,FireplaceQu-Gd,GarageType-BuiltIn,GarageYrBlt-1983,GarageFinish-Fin,GarageCars-2,GarageArea-612,GarageQual-Gd,WoodDeckSF-349,OpenPorchSF-40,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-316600,gt_300000
MSSubClass-75,MSZoning-RM,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-OldTown,Condition1-Artery,BldgType-1Fam,HouseStyle-2.5Unf,OverallQual-10,OverallCond-9,YearBuilt-1893,YearRemodAdd-2000,RoofStyle-Gable,Exterior1st-Wd Sdng,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-Ex,ExterCond-Ex,Foundation-BrkTil,BsmtQual-TA,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1237,TotalBsmtSF-1237,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-2775,BsmtFullBath-0,BsmtHalfBath-0,FullBath-3,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Detchd,GarageYrBlt-1988,GarageFinish-Unf,GarageCars-2,GarageArea-880,GarageQual-Gd,WoodDeckSF-105,OpenPorchSF-502,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-325000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-88,LotShape-Reg,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2005,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-208,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1460,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-408,TotalBsmtSF-1868,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2028,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-2,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2005,GarageFinish-RFn,GarageCars-3,GarageArea-880,GarageQual-TA,WoodDeckSF-326,OpenPorchSF-66,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2006,SaleType-New,SaleCondition-Partial,SalePrice-369900,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-69,LotShape-IR1,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2005,YearRemodAdd-2006,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-Other,MasVnrType-BrkFace,MasVnrArea-238,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1422,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-392,TotalBsmtSF-1814,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1826,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-2005,GarageFinish-Fin,GarageCars-3,GarageArea-758,GarageQual-TA,WoodDeckSF-180,OpenPorchSF-75,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2006,SaleType-New,SaleCondition-Partial,SalePrice-319000,gt_300000
MSSubClass-70,MSZoning-RL,LotFrontage-78,LotShape-Reg,LotConfig-Inside,Neighborhood-Crawfor,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-6,YearBuilt-1934,YearRemodAdd-1998,RoofStyle-Gable,Exterior1st-BrkFace,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-TA,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-BLQ,BsmtFinSF1-428,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-537,TotalBsmtSF-965,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-3194,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-TA,TotRmsAbvGrd-10,Functional-Typ,Fireplaces-2,FireplaceQu-Gd,GarageType-Basment,GarageYrBlt-1934,GarageFinish-Unf,GarageCars-2,GarageArea-380,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2007,SaleType-WD,SaleCondition-Alloca,SalePrice-359100,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-NA,LotShape-Reg,LotConfig-Inside,Neighborhood-CollgCr,Condition1-PosN,BldgType-1Fam,HouseStyle-2Story,OverallQual-9,OverallCond-5,YearBuilt-2000,YearRemodAdd-2000,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-204,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-904,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-536,TotalBsmtSF-1440,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2153,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Ex,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-2,FireplaceQu-Ex,GarageType-Attchd,GarageYrBlt-2000,GarageFinish-Fin,GarageCars-3,GarageArea-736,GarageQual-TA,WoodDeckSF-253,OpenPorchSF-142,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-313000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-90,LotShape-Reg,LotConfig-Inside,Neighborhood-NridgHt,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2007,YearRemodAdd-2007,RoofStyle-Hip,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-BrkFace,MasVnrArea-452,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-48,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1774,TotalBsmtSF-1822,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1828,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2007,GarageFinish-Unf,GarageCars-3,GarageArea-774,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-108,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2007,SaleType-New,SaleCondition-Partial,SalePrice-314813,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-85,LotShape-Reg,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-2003,YearRemodAdd-2003,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-226,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-871,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-611,TotalBsmtSF-1482,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2262,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-10,Functional-Typ,Fireplaces-2,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2003,GarageFinish-Fin,GarageCars-3,GarageArea-749,GarageQual-TA,WoodDeckSF-168,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-305000,gt_300000
MSSubClass-80,MSZoning-RL,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-NAmes,Condition1-Norm,BldgType-1Fam,HouseStyle-SLvl,OverallQual-8,OverallCond-7,YearBuilt-1972,YearRemodAdd-1995,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Wd Sdng,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1410,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-542,TotalBsmtSF-1952,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-2704,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Ex,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-3,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1972,GarageFinish-Fin,GarageCars-2,GarageArea-538,GarageQual-TA,WoodDeckSF-269,OpenPorchSF-111,EnclosedPorch-0,Fence-MnPrv,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-345000,gt_300000
MSSubClass-20,MSZoning-FV,LotFrontage-85,LotShape-Reg,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2009,YearRemodAdd-2009,RoofStyle-Gable,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-Stone,MasVnrArea-162,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-1121,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-645,TotalBsmtSF-1766,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1766,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-2,KitchenQual-Ex,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2009,GarageFinish-Fin,GarageCars-3,GarageArea-478,GarageQual-TA,WoodDeckSF-195,OpenPorchSF-130,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-10,YrSold-2009,SaleType-New,SaleCondition-Partial,SalePrice-370878,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-91,LotShape-IR1,LotConfig-Inside,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-6,YearBuilt-1995,YearRemodAdd-1995,RoofStyle-Hip,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-BrkFace,MasVnrArea-660,ExterQual-Gd,ExterCond-Gd,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1696,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-413,TotalBsmtSF-2109,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2113,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1995,GarageFinish-Fin,GarageCars-3,GarageArea-839,GarageQual-TA,WoodDeckSF-236,OpenPorchSF-46,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-350000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-80,LotShape-IR1,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2008,YearRemodAdd-2008,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-464,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-2046,TotalBsmtSF-2046,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2046,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2008,GarageFinish-Fin,GarageCars-3,GarageArea-834,GarageQual-TA,WoodDeckSF-322,OpenPorchSF-82,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-New,SaleCondition-Partial,SalePrice-372500,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-60,LotShape-Reg,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-6,YearBuilt-2007,YearRemodAdd-2007,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-BrkFace,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-945,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-474,TotalBsmtSF-1419,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1419,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2007,GarageFinish-RFn,GarageCars-2,GarageArea-567,GarageQual-TA,WoodDeckSF-140,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-10,YrSold-2007,SaleType-New,SaleCondition-Partial,SalePrice-392000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-42,LotShape-IR1,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-1989,YearRemodAdd-1990,RoofStyle-Hip,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-BrkFace,MasVnrArea-293,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-965,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-245,TotalBsmtSF-1210,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2519,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-2,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1989,GarageFinish-RFn,GarageCars-2,GarageArea-628,GarageQual-TA,WoodDeckSF-320,OpenPorchSF-27,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-335000,gt_300000
