MSSubClass-20,MSZoning-RL,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2004,YearRemodAdd-2005,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-186,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1369,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-317,TotalBsmtSF-1686,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1694,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-RFn,GarageCars-2,GarageArea-636,GarageQual-TA,WoodDeckSF-255,OpenPorchSF-57,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-307000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-85,LotShape-Reg,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2002,YearRemodAdd-2002,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-630,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1274,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-526,TotalBsmtSF-1800,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1800,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2002,GarageFinish-Fin,GarageCars-3,GarageArea-765,GarageQual-TA,WoodDeckSF-270,OpenPorchSF-78,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-5,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-312500,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-82,LotShape-IR1,LotConfig-Inside,Neighborhood-StoneBr,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-2006,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-466,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-Gd,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1234,TotalBsmtSF-1234,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2576,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Ex,TotRmsAbvGrd-10,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-BuiltIn,GarageYrBlt-2006,GarageFinish-Fin,GarageCars-3,GarageArea-666,GarageQual-TA,WoodDeckSF-324,OpenPorchSF-100,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2006,SaleType-New,SaleCondition-Partial,SalePrice-361919,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-NA,LotShape-IR2,LotConfig-CulDSac,Neighborhood-ClearCr,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-7,OverallCond-5,YearBuilt-1971,YearRemodAdd-2002,RoofStyle-Gable,Exterior1st-Plywood,Exterior2nd-Plywood,MasVnrType-Stone,MasVnrArea-351,ExterQual-TA,ExterCond-TA,Foundation-CBlock,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1219,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-424,TotalBsmtSF-1643,HeatingQC-TA,CentralAir-Y,Electrical-SBrkr,GrLivArea-1824,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-2,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1971,GarageFinish-Unf,GarageCars-2,GarageArea-739,GarageQual-TA,WoodDeckSF-380,OpenPorchSF-48,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-302000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-96,LotShape-Reg,LotConfig-Inside,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-7,OverallCond-5,YearBuilt-1993,YearRemodAdd-1994,RoofStyle-Hip,Exterior1st-Wd Sdng,Exterior2nd-ImStucc,MasVnrType-BrkFace,MasVnrArea-651,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1173,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-138,TotalBsmtSF-1311,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2418,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1993,GarageFinish-RFn,GarageCars-3,GarageArea-983,GarageQual-TA,WoodDeckSF-250,OpenPorchSF-154,EnclosedPorch-216,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2008,SaleType-WD,SaleCondition-Normal,SalePrice-341000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-86,LotShape-IR1,LotConfig-Inside,Neighborhood-Edwards,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2007,YearRemodAdd-2008,RoofStyle-Hip,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-Stone,MasVnrArea-340,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-1234,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-464,TotalBsmtSF-1698,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1698,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Ex,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2007,GarageFinish-Fin,GarageCars-3,GarageArea-768,GarageQual-TA,WoodDeckSF-327,OpenPorchSF-64,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-2,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-320000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-82,LotShape-Reg,LotConfig-Inside,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-1999,YearRemodAdd-1999,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-673,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Mn,BsmtFinType1-GLQ,BsmtFinSF1-1163,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-89,TotalBsmtSF-1252,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2365,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-1999,GarageFinish-RFn,GarageCars-3,GarageArea-856,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-128,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-337000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-110,LotShape-Reg,LotConfig-Corner,Neighborhood-NridgHt,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-8,OverallCond-5,YearBuilt-2006,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-375,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1935,TotalBsmtSF-1935,HeatingQC-Gd,CentralAir-Y,Electrical-SBrkr,GrLivArea-1973,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-9,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2006,GarageFinish-Fin,GarageCars-3,GarageArea-895,GarageQual-TA,WoodDeckSF-315,OpenPorchSF-45,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2007,SaleType-New,SaleCondition-Partial,SalePrice-395000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-114,LotShape-Reg,LotConfig-Inside,Neighborhood-NridgHt,Condition1-PosN,BldgType-1Fam,HouseStyle-1Story,OverallQual-10,OverallCond-5,YearBuilt-2007,YearRemodAdd-2008,RoofStyle-Hip,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-BrkFace,MasVnrArea-816,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1636,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-442,TotalBsmtSF-2078,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2084,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Ex,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2007,GarageFinish-Fin,GarageCars-3,GarageArea-1220,GarageQual-TA,WoodDeckSF-188,OpenPorchSF-45,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2008,SaleType-New,SaleCondition-Partial,SalePrice-385000,gt_300000
MSSubClass-60,MSZoning-FV,LotFrontage-75,LotShape-Reg,LotConfig-Inside,Neighborhood-Somerst,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-2007,YearRemodAdd-2007,RoofStyle-Gable,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-64,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1120,TotalBsmtSF-1184,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2610,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Ex,TotRmsAbvGrd-11,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-BuiltIn,GarageYrBlt-2007,GarageFinish-Fin,GarageCars-2,GarageArea-550,GarageQual-TA,WoodDeckSF-208,OpenPorchSF-364,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-8,YrSold-2007,SaleType-New,SaleCondition-Partial,SalePrice-303477,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-74,LotShape-Reg,LotConfig-Inside,Neighborhood-NridgHt,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-9,OverallCond-5,YearBuilt-2004,YearRemodAdd-2005,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-216,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-1170,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-292,TotalBsmtSF-1462,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2224,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Ex,TotRmsAbvGrd-10,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2004,GarageFinish-Fin,GarageCars-3,GarageArea-738,GarageQual-TA,WoodDeckSF-184,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-350000,gt_300000
MSSubClass-120,MSZoning-FV,LotFrontage-50,LotShape-IR1,LotConfig-CulDSac,Neighborhood-Somerst,Condition1-Norm,BldgType-TwnhsE,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-1999,YearRemodAdd-2000,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-BrkFace,MasVnrArea-60,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1238,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-460,TotalBsmtSF-1698,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1709,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Gd,TotRmsAbvGrd-5,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1999,GarageFinish-Fin,GarageCars-2,GarageArea-506,GarageQual-TA,WoodDeckSF-97,OpenPorchSF-65,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-1,YrSold-2008,SaleType-CWD,SaleCondition-Abnorml,SalePrice-328900,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-84,LotShape-IR1,LotConfig-Corner,Neighborhood-Somerst,Condition1-RRNn,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2006,YearRemodAdd-2006,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-ImStucc,MasVnrType-Stone,MasVnrArea-302,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-Gd,BsmtExposure-No,BsmtFinType1-Unf,BsmtFinSF1-0,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-1905,TotalBsmtSF-1905,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1905,BsmtFullBath-0,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Ex,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2006,GarageFinish-Fin,GarageCars-3,GarageArea-788,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-191,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-3,YrSold-2007,SaleType-WD,SaleCondition-Normal,SalePrice-320000,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-98,LotShape-IR1,LotConfig-Corner,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-1998,YearRemodAdd-1999,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-975,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-854,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-371,TotalBsmtSF-1225,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2612,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-4,KitchenQual-Gd,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1998,GarageFinish-Fin,GarageCars-3,GarageArea-676,GarageQual-TA,WoodDeckSF-250,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-336000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-83,LotShape-IR1,LotConfig-Inside,Neighborhood-NridgHt,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2009,YearRemodAdd-2010,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-450,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Av,BsmtFinType1-GLQ,BsmtFinSF1-1646,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-284,TotalBsmtSF-1930,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1940,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Ex,TotRmsAbvGrd-8,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2010,GarageFinish-Fin,GarageCars-3,GarageArea-606,GarageQual-TA,WoodDeckSF-168,OpenPorchSF-95,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-4,YrSold-2010,SaleType-New,SaleCondition-Partial,SalePrice-395192,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-82,LotShape-Reg,LotConfig-Inside,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-5,YearBuilt-1997,YearRemodAdd-1998,RoofStyle-Gable,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-BrkFace,MasVnrArea-423,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Gd,BsmtCond-TA,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-1074,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-322,TotalBsmtSF-1396,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2392,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-3,KitchenQual-Gd,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1997,GarageFinish-Fin,GarageCars-3,GarageArea-870,GarageQual-TA,WoodDeckSF-0,OpenPorchSF-70,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-6,YrSold-2006,SaleType-WD,SaleCondition-Normal,SalePrice-348000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-96,LotShape-Reg,LotConfig-FR2,Neighborhood-NridgHt,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-10,OverallCond-5,YearBuilt-2006,YearRemodAdd-2007,RoofStyle-Hip,Exterior1st-CemntBd,Exterior2nd-CmentBd,MasVnrType-Stone,MasVnrArea-230,ExterQual-Ex,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1172,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-528,TotalBsmtSF-1700,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1718,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-3,KitchenQual-Ex,TotRmsAbvGrd-7,Functional-Typ,Fireplaces-1,FireplaceQu-Gd,GarageType-Attchd,GarageYrBlt-2008,GarageFinish-Fin,GarageCars-3,GarageArea-786,GarageQual-TA,WoodDeckSF-216,OpenPorchSF-48,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-7,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-337500,gt_300000
MSSubClass-60,MSZoning-RL,LotFrontage-NA,LotShape-IR1,LotConfig-Corner,Neighborhood-NoRidge,Condition1-Norm,BldgType-1Fam,HouseStyle-2Story,OverallQual-8,OverallCond-7,YearBuilt-1993,YearRemodAdd-1993,RoofStyle-Gable,Exterior1st-MetalSd,Exterior2nd-MetalSd,MasVnrType-None,MasVnrArea-0,ExterQual-Gd,ExterCond-Gd,Foundation-PConc,BsmtQual-Gd,BsmtCond-Gd,BsmtExposure-No,BsmtFinType1-GLQ,BsmtFinSF1-1012,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-326,TotalBsmtSF-1338,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-2520,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-1,BedroomAbvGr-5,KitchenQual-Gd,TotRmsAbvGrd-10,Functional-Typ,Fireplaces-1,FireplaceQu-TA,GarageType-Attchd,GarageYrBlt-1993,GarageFinish-RFn,GarageCars-3,GarageArea-796,GarageQual-TA,WoodDeckSF-209,OpenPorchSF-55,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-11,YrSold-2006,SaleType-WD,SaleCondition-Abnorml,SalePrice-310000,gt_300000
MSSubClass-20,MSZoning-RL,LotFrontage-89,LotShape-IR1,LotConfig-Inside,Neighborhood-Timber,Condition1-Norm,BldgType-1Fam,HouseStyle-1Story,OverallQual-9,OverallCond-5,YearBuilt-2007,YearRemodAdd-2008,RoofStyle-Hip,Exterior1st-VinylSd,Exterior2nd-VinylSd,MasVnrType-Stone,MasVnrArea-70,ExterQual-Gd,ExterCond-TA,Foundation-PConc,BsmtQual-Ex,BsmtCond-TA,BsmtExposure-Gd,BsmtFinType1-GLQ,BsmtFinSF1-1022,BsmtFinType2-Unf,BsmtFinSF2-0,BsmtUnfSF-598,TotalBsmtSF-1620,HeatingQC-Ex,CentralAir-Y,Electrical-SBrkr,GrLivArea-1620,BsmtFullBath-1,BsmtHalfBath-0,FullBath-2,HalfBath-0,BedroomAbvGr-2,KitchenQual-Ex,TotRmsAbvGrd-6,Functional-Typ,Fireplaces-1,FireplaceQu-Ex,GarageType-Attchd,GarageYrBlt-2008,GarageFinish-Fin,GarageCars-3,GarageArea-912,GarageQual-TA,WoodDeckSF-228,OpenPorchSF-0,EnclosedPorch-0,Fence-NA,MiscFeature-NA,MiscVal-0,MoSold-9,YrSold-2009,SaleType-WD,SaleCondition-Normal,SalePrice-315500,gt_300000
